mentors,mentees,regime,method,trial,latency_s,unassigned,avg_compat,same_major_pct,ilp_optimal,ilp_mip_gap,ilp_status,ilp_term,solver,time_limit,mip_gap_target,threads,warm_start,seed,hw_python,hw_platform,hw_processor,hw_machine,hw_python_implementation,hw_cpu_count
500,1000,medium,greedy,7,0.14497419799954514,1,0.7277188299410522,74.77477477477477,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,7,0.8217646919983963,1,0.7595876323654103,78.87887887887888,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,8,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,8,0.15064870999776758,0,0.7124317504717506,72.3,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,8,0.7647690539997711,0,0.7613190370740371,81.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,9,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,9,0.1551637929987919,0,0.7259759468309469,77.6,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,9,1.6413371290000214,1,0.7696139179472513,84.28428428428428,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,10,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,10,0.1470171000000846,1,0.7014778653667543,71.27127127127127,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,10,0.8604065969993826,1,0.7533672144783257,80.38038038038039,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,11,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,11,0.16236259500146843,0,0.7229444577644578,76.3,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,11,1.362815861000854,0,0.7646270967920968,83.4,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,12,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,12,0.27677629299796536,0,0.7069592807192807,69.4,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,12,1.190961102998699,1,0.7559677312455091,79.57957957957957,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,13,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,13,0.1498057980024896,1,0.7129284768173657,73.27327327327328,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,13,0.9129595899976266,1,0.7620224264668709,82.38238238238239,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,14,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,14,0.13810089899925515,0,0.7104222655122655,71.6,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,14,1.1129973879978934,1,0.7510088660088661,77.97797797797797,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,15,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,15,0.17610859900014475,1,0.7047810508921621,71.77177177177177,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,15,0.8681602949982334,0,0.7529775541125543,81.1,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,16,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,16,0.13924889900226844,1,0.7056414150858596,72.17217217217217,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,16,0.9831714879983338,1,0.7520714259603151,80.88088088088088,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,17,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,17,0.16394370200214325,1,0.7153881959437516,74.47447447447448,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,17,0.8134235069992428,1,0.7608142074808742,81.68168168168168,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,18,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,18,0.13621329499801504,0,0.7096010789210789,73.8,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,18,0.748431295996852,0,0.7544085780885782,81.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,19,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,19,0.13870000000315486,1,0.7087538259760483,70.67067067067067,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,19,0.7816367009982059,1,0.7494050177383511,78.07807807807808,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,20,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,20,0.19412119999833521,0,0.6799646897546897,68.7,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,20,2.229101401000662,0,0.740750194805195,80.7,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,21,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,21,0.1831032400004915,1,0.7200789100789101,75.97597597597597,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,21,1.4164492979980423,0,0.7624309246309247,83.7,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,22,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,22,0.24745260199779295,1,0.721780272335828,73.17317317317317,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,22,0.8500652050024655,0,0.7632364424464426,81.2,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,23,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,23,0.40452009899672703,0,0.7076034648684649,72.6,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,23,1.8090877940012433,0,0.759958051948052,82.1,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,24,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,24,0.16426439999850118,0,0.7122893506493507,74.7,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,24,0.845944298998802,2,0.7628044761962599,84.46893787575151,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,25,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,25,0.14485789999889676,1,0.7151915946360392,74.57457457457457,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,25,0.9422072009983822,1,0.757797363352919,80.68068068068068,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,26,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,26,0.19317469999805326,0,0.7162521067821069,74.8,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,26,2.373267601000407,0,0.757048722943723,81.4,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,27,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,27,0.2093308010007604,0,0.6996295382395383,75.1,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,27,1.0069321070004662,0,0.7466511732711734,82.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,28,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,28,0.15327529899877845,1,0.7079897546564214,72.87287287287288,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,28,0.9234954970015679,0,0.7507721467421468,80.1,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,ilp,29,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,greedy,29,0.16115340100077447,0,0.7218641847041847,72.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,medium,gale_shapley,29,1.2271025019981607,1,0.7626638543305211,79.47947947947948,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,0,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,0,0.11008200599826523,1,0.6852418457974014,63.96396396396396,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,0,0.5216989270011254,3,0.7365903955623113,75.72718154463391,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,1,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,1,0.18419999500110862,1,0.6746657263323931,64.46446446446447,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,1,0.5932141840021359,2,0.7282413817534058,76.75350701402806,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,2,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,2,0.12925369999720715,1,0.6535400018733353,58.45845845845846,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,2,1.0627354019998165,2,0.7165049696462523,73.04609218436873,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,3,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,3,0.18418278500030283,2,0.6672901886579241,62.5250501002004,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,3,0.7134433430001081,2,0.7280724725063402,76.05210420841684,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,4,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,4,0.1387111950025428,1,0.6707898735676513,62.16216216216216,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,4,0.6330082759996003,2,0.7284739030731016,74.9498997995992,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,5,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,5,0.12978829900021083,1,0.6720341192563415,60.46046046046046,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,5,0.4893900940005551,2,0.7244147741592633,72.94589178356713,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,6,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,6,0.15263999699891428,2,0.6677650533612457,61.22244488977956,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,6,0.6492828849986836,1,0.7203071397515843,73.07307307307308,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,7,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,7,0.12630580100085353,0,0.680615533910534,62.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,7,0.5354512020021502,2,0.7278127828528631,72.94589178356713,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,8,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,8,0.1507028000014543,1,0.6767172439394662,62.86286286286286,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,8,1.680812500002503,0,0.7280939821289822,75.0,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,9,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,9,0.11679439299769001,1,0.6892764048319605,68.86886886886887,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,9,0.5553505690004386,3,0.7377074585951215,77.93380140421264,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,10,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,10,0.10535554400121327,1,0.667623423734535,62.36236236236236,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,10,0.5895158620005532,2,0.7224319573768472,74.64929859719439,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,11,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,11,0.13500899400241906,1,0.6827751677751678,66.46646646646647,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,11,0.5531171740003629,2,0.7389871851595299,77.75551102204409,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,ilp,12,nan,-1,nan,nan,,,ERROR: ApplicationError,Solver (cbc) did not exit normally,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,greedy,12,0.11028419300055248,0,0.6574396986346988,56.4,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
500,1000,heavy,gale_shapley,12,0.6164114640014304,3,0.7236361924601644,72.71815446339016,,,,,auto,120,0.01,4,True,42,3.10.12,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.35,x86_64,x86_64,CPython,8
